timestamp,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
0,0.7296978235244751,0.13398854434490204,-0.11536746472120285,0.996279239654541,0.7283614277839661,0.11518774926662445,-0.10037612915039062,0.9924696087837219,0.7274401187896729,0.11419253796339035,-0.10037794709205627,0.9915300011634827,0.7262822389602661,0.11292178928852081,-0.100328728556633,0.9922637343406677,0.7266513109207153,0.11407846212387085,-0.14087443053722382,0.9950738549232483,0.7246787548065186,0.11257443577051163,-0.14091123640537262,0.9955406188964844,0.7223477959632874,0.11091405153274536,-0.14101284742355347,0.9959662556648254,0.7113831043243408,0.1117076575756073,-0.02007453516125679,0.9779447317123413,0.7072359919548035,0.11083196103572845,-0.20139947533607483,0.9953910708427429,0.7216912508010864,0.14952950179576874,-0.08068659156560898,0.994430422782898,0.719555675983429,0.1480194479227066,-0.13390490412712097,0.9970747828483582,0.679868757724762,0.20993028581142426,0.11446797102689743,0.9967280030250549,0.6718675494194031,0.1957656443119049,-0.28718623518943787,0.9998936057090759,0.675253689289093,0.34851011633872986,0.1624368280172348,0.16617213189601898,0.6619246602058411,0.3413207530975342,-0.34629908204078674,0.980989396572113,0.7025707364082336,0.47205615043640137,0.11232516169548035,0.21429042518138885,0.6733430027961731,0.4850614666938782,-0.33864763379096985,0.9482541084289551,0.7091982960700989,0.5132331252098083,0.12130744010210037,0.20565544068813324,0.6704694628715515,0.5243841409683228,-0.3756635785102844,0.9233222007751465,0.7092905640602112,0.5139598250389099,0.0872800350189209,0.21366776525974274,0.6779102087020874,0.5273193717002869,-0.36757272481918335,0.918131411075592,0.7061976194381714,0.5010083317756653,0.09565731137990952,0.21287325024604797,0.6800674796104431,0.5149778127670288,-0.334441214799881,0.8723841309547424,0.6703624725341797,0.4760338068008423,0.12825122475624084,0.9943633079528809,0.6593294739723206,0.4708402156829834,-0.12832631170749664,0.9976157546043396,0.6654115915298462,0.6766083836555481,0.17506657540798187,0.46866995096206665,0.6443344354629517,0.6844428181648254,-0.10649894922971725,0.9695598483085632,0.6515470743179321,0.8512290716171265,0.28590381145477295,0.6315282583236694,0.6189076900482178,0.900574266910553,-0.051644306629896164,0.9726794362068176,0.6409432888031006,0.8762703537940979,0.29123654961586,0.6670885682106018,0.6061914563179016,0.9352678060531616,-0.05250627547502518,0.9322827458381653,0.696502685546875,0.8958724141120911,0.2326817512512207,0.7677599191665649,0.670841634273529,0.9590142369270325,-0.1550939679145813,0.9648109674453735
100,0.7369678616523743,0.13938431441783905,-0.11145780235528946,0.9965574741363525,0.7369768619537354,0.11948497593402863,-0.0959879532456398,0.9930081367492676,0.7360461354255676,0.11811919510364532,-0.09599025547504425,0.9921751618385315,0.7348203063011169,0.11626889556646347,-0.09593374282121658,0.9928308129310608,0.7353981137275696,0.11747308075428009,-0.1379033774137497,0.9953936338424683,0.7335099577903748,0.11483297497034073,-0.13793475925922394,0.9958531260490417,0.7312946915626526,0.11187692731618881,-0.13802814483642578,0.9962029457092285,0.7192525863647461,0.11389613896608353,-0.016052428632974625,0.9796037077903748,0.7158231735229492,0.1136806458234787,-0.20412753522396088,0.9956679940223694,0.7277771234512329,0.15328262746334076,-0.07704345881938934,0.9948120713233948,0.7256536483764648,0.15102669596672058,-0.13231414556503296,0.9972360730171204,0.6869928240776062,0.21180248260498047,0.11887084692716599,0.996967077255249,0.6768369078636169,0.1980855017900467,-0.2893233299255371,0.9999013543128967,0.6857367753982544,0.34968245029449463,0.16870182752609253,0.16254068911075592,0.6670712232589722,0.34250178933143616,-0.3507733643054962,0.9816892147064209,0.710358202457428,0.47357770800590515,0.1190192699432373,0.2209048867225647,0.680118978023529,0.4845191538333893,-0.3610202372074127,0.9515789747238159,0.7164955139160156,0.5145707130432129,0.1276085078716278,0.2120359241962433,0.6779327988624573,0.5239952802658081,-0.4011836647987366,0.9282391667366028,0.7156273126602173,0.5157241821289062,0.0927799716591835,0.22028881311416626,0.6870450377464294,0.5276983380317688,-0.3916606903076172,0.9234399795532227,0.7131471037864685,0.5015364289283752,0.1021137461066246,0.21955803036689758,0.6887788772583008,0.5154404640197754,-0.35657182335853577,0.8795486092567444,0.6714669466018677,0.4774458706378937,0.1292795091867447,0.9945837259292603,0.6574111580848694,0.4707181751728058,-0.12938301265239716,0.9976692199707031,0.6666149497032166,0.6794319152832031,0.1806216686964035,0.4852737486362457,0.6440508961677551,0.6848189830780029,-0.11811336129903793,0.971680760383606,0.6552430987358093,0.8515955805778503,0.3030328154563904,0.6490998268127441,0.6194284558296204,0.9004923105239868,-0.06849662214517593,0.9744759798049927,0.6462938189506531,0.8768414258956909,0.3084350824356079,0.6835799813270569,0.6070656180381775,0.9350166320800781,-0.06972149014472961,0.9361615180969238,0.6978610157966614,0.8962985277175903,0.24007916450500488,0.7805157899856567,0.6699522733688354,0.9599907994270325,-0.17500759661197662,0.9671273827552795
200,0.7485076785087585,0.1643396019935608,-0.11597909033298492,0.9968336224555969,0.749886155128479,0.14559242129325867,-0.10098812729120255,0.9935681223869324,0.7492376565933228,0.14471454918384552,-0.10099959373474121,0.9928256869316101,0.7483922839164734,0.14341478049755096,-0.1009591817855835,0.9934240579605103,0.7482261657714844,0.14297007024288177,-0.1414058953523636,0.9957296848297119,0.7461938261985779,0.1402553766965866,-0.14145325124263763,0.9961641430854797,0.7436473369598389,0.13671523332595825,-0.14157000184059143,0.996451735496521,0.7318496108055115,0.13503889739513397,-0.016934329643845558,0.9813132286071777,0.7257912755012512,0.12728950381278992,-0.21535955369472504,0.9959267973899841,0.7389213442802429,0.1768871545791626,-0.08080626279115677,0.9952102303504944,0.735988438129425,0.17332974076271057,-0.13319867849349976,0.9974045753479004,0.6977875828742981,0.22132815420627594,0.10875579714775085,0.9972304105758667,0.6839570999145508,0.2042853981256485,-0.29607582092285156,0.9999068975448608,0.699627161026001,0.36200186610221863,0.16432398557662964,0.17968571186065674,0.6744529604911804,0.34693643450737,-0.34918394684791565,0.9822219610214233,0.7160043716430664,0.4832196831703186,0.10893498361110687,0.25683873891830444,0.6847189664840698,0.4923725128173828,-0.34677159786224365,0.9546675086021423,0.7230257391929626,0.5256859064102173,0.11495146155357361,0.24221272766590118,0.6842544078826904,0.5330178141593933,-0.3845057487487793,0.9326369762420654,0.7205783128738403,0.5292332172393799,0.08203664422035217,0.25125405192375183,0.6938141584396362,0.5379382371902466,-0.37886711955070496,0.9282582402229309,0.7180178761482239,0.5135107636451721,0.09319562464952469,0.24844719469547272,0.694544792175293,0.5258364081382751,-0.3433314859867096,0.8860770463943481,0.6723353862762451,0.48587092757225037,0.12688897550106049,0.9948224425315857,0.6567132472991943,0.4773048162460327,-0.12699578702449799,0.997713029384613,0.6692334413528442,0.6816378235816956,0.17573650181293488,0.49131330847740173,0.6452664732933044,0.6856203675270081,-0.13265982270240784,0.9711634516716003,0.6547212600708008,0.8518895506858826,0.2976929247379303,0.6508435010910034,0.6194320321083069,0.9009149670600891,-0.09716638922691345,0.9735695719718933,0.644875705242157,0.8773381114006042,0.30388015508651733,0.6864758133888245,0.6068650484085083,0.9353457689285278,-0.10058870911598206,0.9337383508682251,0.6973714828491211,0.9001582860946655,0.24459514021873474,0.7836558818817139,0.6692813038825989,0.9609639644622803,-0.20458737015724182,0.9666327834129333
300,0.7603597044944763,0.1976175308227539,-0.16185839474201202,0.9970573782920837,0.7628011703491211,0.17937974631786346,-0.14923912286758423,0.9940134286880493,0.7623919248580933,0.17892034351825714,-0.1492258906364441,0.9933563470840454,0.7619259357452393,0.17820793390274048,-0.14916256070137024,0.9939077496528625,0.7613475322723389,0.1754569709300995,-0.19222599267959595,0.9959895610809326,0.7598230242729187,0.17252908647060394,-0.19228550791740417,0.9964095950126648,0.7580975294113159,0.16925841569900513,-0.19237925112247467,0.9966455698013306,0.748006284236908,0.16682210564613342,-0.0765766054391861,0.9826810956001282,0.7435376644134521,0.158299520611763,-0.2736225724220276,0.9961102604866028,0.7520800232887268,0.20856629312038422,-0.1294388473033905,0.9954867959022522,0.7497438788414001,0.2036234736442566,-0.18647551536560059,0.9975183606147766,0.7007959485054016,0.23103033006191254,0.057055938988924026,0.9974165558815002,0.6950017213821411,0.2250235378742218,-0.3479768931865692,0.9999120235443115,0.6978091597557068,0.37306100130081177,0.12061914056539536,0.1761799156665802,0.6842396259307861,0.3707115650177002,-0.3857664465904236,0.9825818538665771,0.7165220379829407,0.4928109645843506,0.09455655515193939,0.253987580537796,0.7042157649993896,0.5187088847160339,-0.373776912689209,0.9562497735023499,0.7219883799552917,0.534456729888916,0.11104586720466614,0.23879234492778778,0.7030534744262695,0.557752251625061,-0.4103635251522064,0.9346259832382202,0.7214851975440979,0.540064811706543,0.07806269824504852,0.24820736050605774,0.7108370661735535,0.5590326189994812,-0.40485361218452454,0.9306735396385193,0.7185940146446228,0.5235497355461121,0.08064088970422745,0.24541018903255463,0.7112357020378113,0.5463468432426453,-0.37018629908561707,0.8885018825531006,0.6715394854545593,0.4941742420196533,0.1265529841184616,0.9951227307319641,0.6540982127189636,0.4869459271430969,-0.1266566962003708,0.9978473782539368,0.6699424386024475,0.6827592849731445,0.19931742548942566,0.4945787191390991,0.6450336575508118,0.687778651714325,-0.13145402073860168,0.9717291593551636,0.6560977697372437,0.8526217341423035,0.35008504986763,0.6556302309036255,0.6196027994155884,0.9031466245651245,-0.08850959688425064,0.9737852811813354,0.645542562007904,0.8768176436424255,0.35916900634765625,0.6876530051231384,0.6068153977394104,0.9357372522354126,-0.09186768531799316,0.932960569858551,0.7021003365516663,0.8992131352424622,0.30201107263565063,0.7896583676338196,0.6681856513023376,0.9651397466659546,-0.19783809781074524,0.9674607515335083
400,0.7711196541786194,0.24834442138671875,-0.18389327824115753,0.9971729516983032,0.774678647518158,0.2274169772863388,-0.17333196103572845,0.994326651096344,0.7742626070976257,0.22614619135856628,-0.1733219474554062,0.993767499923706,0.7737864851951599,0.22464340925216675,-0.17325803637504578,0.9942888021469116,0.7739561200141907,0.22404010593891144,-0.21270938217639923,0.9961297512054443,0.7730124592781067,0.22051194310188293,-0.21277861297130585,0.9965383410453796,0.7718404531478882,0.21658602356910706,-0.21285487711429596,0.9967293739318848,0.7594873309135437,0.20574580132961273,-0.11255038529634476,0.9839240908622742,0.758332371711731,0.19961830973625183,-0.29138222336769104,0.99622642993927,0.7621098756790161,0.25610485672950745,-0.15574368834495544,0.9956508874893188,0.7605753540992737,0.25160178542137146,-0.2079751044511795,0.9975578188896179,0.7007896304130554,0.2524365186691284,0.007867034524679184,0.997520387172699,0.7040952444076538,0.26435238122940063,-0.35236188769340515,0.9999126195907593,0.694033682346344,0.39802005887031555,0.052185434848070145,0.16598951816558838,0.6965769529342651,0.419906884431839,-0.3775722086429596,0.9818055033683777,0.7134129405021667,0.5224316120147705,0.03829074278473854,0.23576633632183075,0.7153493762016296,0.557661771774292,-0.37251418828964233,0.9524334669113159,0.7196265459060669,0.5608624219894409,0.05218249559402466,0.22245699167251587,0.7154788970947266,0.5998876690864563,-0.39519232511520386,0.9293878674507141,0.7206681370735168,0.5701234936714172,0.024833353236317635,0.23125755786895752,0.7202103734016418,0.5997653603553772,-0.38765519857406616,0.9258029460906982,0.7174814343452454,0.5502207279205322,0.025528470054268837,0.2289898842573166,0.7199756503105164,0.5854566097259521,-0.36698636412620544,0.8815006613731384,0.6612832546234131,0.5079380869865417,0.12301535904407501,0.9954561591148376,0.6427631378173828,0.5082387328147888,-0.12321164458990097,0.9979624152183533,0.6677173376083374,0.6945533752441406,0.20278826355934143,0.50190669298172,0.638832151889801,0.7057027816772461,-0.05036180838942528,0.9726573824882507,0.652325451374054,0.8582814335823059,0.34268224239349365,0.6686056852340698,0.6195948719978333,0.90470290184021,0.04760931804776192,0.9748229384422302,0.6428770422935486,0.8819416165351868,0.3512099087238312,0.694819986820221,0.606759250164032,0.9364758729934692,0.049785714596509933,0.9350132942199707,0.701978325843811,0.898242712020874,0.296628475189209,0.799344539642334,0.6669301390647888,0.9649608731269836,-0.03779001161456108,0.9688805937767029
500,0.7809392213821411,0.3019441068172455,-0.25549840927124023,0.9973891973495483,0.7872108817100525,0.28627803921699524,-0.24508579075336456,0.9947695732116699,0.7872464656829834,0.2853378355503082,-0.2450897991657257,0.9942643642425537,0.7871676683425903,0.2840120792388916,-0.24505315721035004,0.9947570562362671,0.7854027152061462,0.28136229515075684,-0.28704628348350525,0.9964227676391602,0.7840381264686584,0.2772895097732544,-0.2871088981628418,0.9967957139015198,0.782481849193573,0.27258893847465515,-0.28719562292099,0.9969686269760132,0.7743151187896729,0.26136553287506104,-0.17830787599086761,0.9852548837661743,0.7702777981758118,0.2518462538719177,-0.3698539435863495,0.9964901208877563,0.7707505822181702,0.30529308319091797,-0.22426313161849976,0.995962381362915,0.7678046822547913,0.3010280728340149,-0.280230313539505,0.9977238774299622,0.7136050462722778,0.28186172246932983,-0.050254955887794495,0.9976798295974731,0.7069616913795471,0.3040989935398102,-0.4212743043899536,0.9999170899391174,0.697291374206543,0.41288667917251587,0.0063324314542114735,0.15708395838737488,0.7049305438995361,0.4531411826610565,-0.45703211426734924,0.9817256927490234,0.7124701142311096,0.5422217845916748,-0.017337346449494362,0.2183579057455063,0.7197595834732056,0.589296281337738,-0.43585020303726196,0.9501953125,0.7166770100593567,0.5778969526290894,-0.011154363863170147,0.2063307911157608,0.7195404171943665,0.631697416305542,-0.47674405574798584,0.9257047176361084,0.7205532193183899,0.5909349918365479,-0.03760245814919472,0.21455202996730804,0.7237817645072937,0.6353837847709656,-0.47015470266342163,0.9224503636360168,0.722307026386261,0.5867725014686584,-0.030645376071333885,0.21273815631866455,0.7239376306533813,0.6189438700675964,-0.4333840608596802,0.8749593496322632,0.6593424081802368,0.5188585519790649,0.12153339385986328,0.9958145022392273,0.6348825693130493,0.5240028500556946,-0.12181755900382996,0.9981341361999512,0.6670607924461365,0.6940659284591675,0.2978046238422394,0.5137367844581604,0.6338885426521301,0.7075480818748474,-0.028453057631850243,0.9740317463874817,0.6501970887184143,0.8560277819633484,0.5138129591941833,0.6838875412940979,0.6172365546226501,0.9048710465431213,0.09272859245538712,0.9759668111801147,0.641184389591217,0.8761268258094788,0.5312683582305908,0.6999448537826538,0.6049190759658813,0.9361353516578674,0.09745972603559494,0.935444176197052,0.7015421986579895,0.8899499773979187,0.48842865228652954,0.811223566532135,0.6617025136947632,0.9647480249404907,-0.0009836240205913782,0.9705308675765991
600,0.7858788371086121,0.3576561212539673,-0.21919724345207214,0.9972860217094421,0.7926568984985352,0.34262916445732117,-0.20890149474143982,0.9947874546051025,0.7924008965492249,0.3412158489227295,-0.20891918241977692,0.9943050742149353,0.7920665740966797,0.33940500020980835,-0.2088920921087265,0.9949089288711548,0.7918716669082642,0.33952391147613525,-0.25007760524749756,0.9963608980178833,0.7909634113311768,0.3364603519439697,-0.25013914704322815,0.9966787695884705,0.7899521589279175,0.3330068290233612,-0.25024449825286865,0.996892511844635,0.7807704210281372,0.31567370891571045,-0.14836369454860687,0.9858537912368774,0.7791135907173157,0.31086400151252747,-0.3354383409023285,0.9963459372520447,0.7745354771614075,0.359939843416214,-0.1904287189245224,0.9959113001823425,0.7729648351669312,0.35520532727241516,-0.2451198399066925,0.9976177215576172,0.7173696160316467,0.3297252357006073,-0.032244618982076645,0.9976626038551331,0.7125342488288879,0.341469943523407,-0.39310142397880554,0.999912440776825,0.7053590416908264,0.4620343744754791,0.012315096333622932,0.14650706946849823,0.7140004634857178,0.4890129864215851,-0.43340975046157837,0.9800894856452942,0.7156354784965515,0.5740587711334229,-0.009922247380018234,0.20029062032699585,0.7247369885444641,0.6300404071807861,-0.41282135248184204,0.9446532726287842,0.7157256603240967,0.6210745573043823,-0.0021477716509252787,0.18954767286777496,0.7246387600898743,0.6711283922195435,-0.4553685188293457,0.9175360798835754,0.7224581837654114,0.6304339170455933,-0.02770509570837021,0.1971655637025833,0.7282512187957764,0.6754520535469055,-0.4445272386074066,0.9140426516532898,0.721261203289032,0.6202592849731445,-0.02271289750933647,0.19572347402572632,0.7279822826385498,0.6602504253387451,-0.40923917293548584,0.8611947894096375,0.6552847027778625,0.5496302247047424,0.12010430544614792,0.9960960149765015,0.6372978091239929,0.5684196949005127,-0.1203971803188324,0.9982295036315918,0.6649183630943298,0.6931845545768738,0.2606068253517151,0.49695634841918945,0.6347742080688477,0.7097950577735901,0.015551755204796791,0.972726047039032,0.638953447341919,0.8563499450683594,0.45067402720451355,0.6706317067146301,0.617598831653595,0.904222309589386,0.18764974176883698,0.9750975370407104,0.6273775696754456,0.8768303990364075,0.4659508466720581,0.6837478280067444,0.6051422953605652,0.9350464940071106,0.19811582565307617,0.9336590766906738,0.6798610687255859,0.8906094431877136,0.42547595500946045,0.8067785501480103,0.6640698313713074,0.9607195854187012,0.11472010612487793,0.970177412033081
700,0.7833398580551147,0.42072874307632446,-0.2697639763355255,0.9975044131278992,0.7929779887199402,0.4066062867641449,-0.26222994923591614,0.9952267408370972,0.7930762767791748,0.40485191345214844,-0.2622617185115814,0.9947869181632996,0.7931222915649414,0.4026797413825989,-0.2622489035129547,0.9953501224517822,0.7926378846168518,0.4039364457130432,-0.3032517433166504,0.9966498017311096,0.7923822402954102,0.40066418051719666,-0.3033187687397003,0.9969387650489807,0.7921040058135986,0.39709100127220154,-0.30344006419181824,0.9971420764923096,0.7847775220870972,0.37629032135009766,-0.2014722377061844,0.9870700836181641,0.783295750617981,0.37138330936431885,-0.38907739520072937,0.9966311454772949,0.7718404531478882,0.4208134412765503,-0.23976311087608337,0.9962407350540161,0.7710946798324585,0.41615161299705505,-0.2946472764015198,0.9978026747703552,0.7233847379684448,0.37671732902526855,-0.06791973859071732,0.9978247880935669,0.7170130610466003,0.37938088178634644,-0.4390545189380646,0.9999181628227234,0.7174891233444214,0.5213576555252075,-0.012243199162185192,0.14271245896816254,0.7195633053779602,0.531957745552063,-0.4731954038143158,0.9790411591529846,0.7229385375976562,0.6643044352531433,-0.021285010501742363,0.19012580811977386,0.725105881690979,0.6812502145767212,-0.45254239439964294,0.943091869354248,0.724909782409668,0.7122642993927002,-0.011308770626783371,0.1796560287475586,0.7232398390769958,0.729741632938385,-0.496762216091156,0.9153130650520325,0.7241054773330688,0.7208090424537659,-0.040690138936042786,0.18694639205932617,0.7260724902153015,0.7330097556114197,-0.48846814036369324,0.9118518829345703,0.7229264378547668,0.7018492817878723,-0.03495517000555992,0.18616428971290588,0.7262032628059387,0.7192797064781189,-0.450011670589447,0.856461226940155,0.6522955298423767,0.5706115365028381,0.12000426650047302,0.9964414834976196,0.6355105042457581,0.5859174728393555,-0.12029705196619034,0.9983954429626465,0.6768494844436646,0.6867765188217163,0.2613925039768219,0.4899340271949768,0.6423012614250183,0.707770824432373,-0.09847469627857208,0.9735704064369202,0.6452056169509888,0.8552285432815552,0.47826215624809265,0.6710017323493958,0.6176318526268005,0.9047558903694153,0.046791017055511475,0.9759162068367004,0.6370290517807007,0.8734409809112549,0.49668583273887634,0.6740244626998901,0.6051419377326965,0.9353650212287903,0.057693593204021454,0.933102011680603,0.6831344366073608,0.906093180179596,0.46294105052948,0.8076688647270203,0.6651855111122131,0.9605532288551331,-0.010653628967702389,0.9708793759346008
800,0.7813335061073303,0.4737528860569,-0.25737741589546204,0.9975846409797668,0.7911866903305054,0.46278584003448486,-0.25018632411956787,0.995482861995697,0.7911596894264221,0.4612393081188202,-0.2502541244029999,0.9950425028800964,0.7910696268081665,0.45922836661338806,-0.2502869963645935,0.9956456422805786,0.791365385055542,0.46083053946495056,-0.28807908296585083,0.9967443346977234,0.7913452386856079,0.4582376182079315,-0.28812751173973083,0.9969469308853149,0.7913056015968323,0.4554186761379242,-0.288240522146225,0.9972013831138611,0.7836436033248901,0.43301016092300415,-0.19075079262256622,0.9879620671272278,0.7822676301002502,0.42888566851615906,-0.3632128834724426,0.9966270327568054,0.7698742747306824,0.47206413745880127,-0.2273731827735901,0.9964715242385864,0.7694864273071289,0.4678119122982025,-0.2777922749519348,0.9978716969490051,0.725044846534729,0.4270758330821991,-0.05482780933380127,0.9980012774467468,0.7225860357284546,0.42592424154281616,-0.41128718852996826,0.9999220967292786,0.7178434729576111,0.5789335370063782,0.0024837458040565252,0.1445257067680359,0.7204192280769348,0.5892115235328674,-0.4350021481513977,0.9759728312492371,0.7230547070503235,0.7192159295082092,-0.01982489600777626,0.18876229226589203,0.7237615585327148,0.7344235777854919,-0.41622936725616455,0.94245445728302,0.7242093682289124,0.7595459818840027,-0.0161614827811718,0.17720086872577667,0.7230944037437439,0.777548611164093,-0.4600725471973419,0.9144353866577148,0.7228380441665649,0.7628723382949829,-0.0475190132856369,0.1846400648355484,0.7249828577041626,0.7793845534324646,-0.45431315898895264,0.9113866686820984,0.720745325088501,0.7504635453224182,-0.034630823880434036,0.18477562069892883,0.7233458757400513,0.7673498392105103,-0.41446319222450256,0.85498046875,0.6459862589836121,0.5989659428596497,0.11983577162027359,0.9967233538627625,0.6318375468254089,0.6154047846794128,-0.12012539058923721,0.9985129833221436,0.6757581830024719,0.6969639658927917,0.27481842041015625,0.4534645974636078,0.6414612531661987,0.7397255897521973,-0.03306381031870842,0.9540127515792847,0.6452666521072388,0.8547913432121277,0.4943690299987793,0.6222555637359619,0.6179158091545105,0.9052178263664246,0.15133854746818542,0.9545758962631226,0.6388313174247742,0.8820085525512695,0.5143062472343445,0.6267324090003967,0.6037206649780273,0.9354220628738403,0.16561001539230347,0.9010422229766846,0.6874968409538269,0.9114871621131897,0.48998600244522095,0.7617584466934204,0.6663593053817749,0.9610322117805481,0.09990017861127853,0.9503651261329651
900,0.7768012285232544,0.5289698839187622,-0.24404186010360718,0.9977352023124695,0.7855169177055359,0.5204374194145203,-0.22127372026443481,0.9958488941192627,0.7855417132377625,0.5185551047325134,-0.22127938270568848,0.9954341053962708,0.7855194807052612,0.5161848068237305,-0.2212379425764084,0.9960202574729919,0.7857425212860107,0.5191254615783691,-0.267626017332077,0.9969562888145447,0.7858448624610901,0.5166530013084412,-0.26768237352371216,0.9970988035202026,0.7859808802604675,0.5140220522880554,-0.26785269379615784,0.9973679184913635,0.7799341678619385,0.48898473381996155,-0.15988683700561523,0.9890568256378174,0.7788897752761841,0.4866119921207428,-0.3439258337020874,0.9968252778053284,0.7664083242416382,0.52205491065979,-0.20246867835521698,0.9967590570449829,0.7659812569618225,0.5188098549842834,-0.2730693221092224,0.9979994893074036,0.7282322645187378,0.46555227041244507,-0.029930634424090385,0.9981850385665894,0.7204197645187378,0.46678173542022705,-0.3787773847579956,0.9999262094497681,0.7160564064979553,0.6105343699455261,0.026213934645056725,0.15624551475048065,0.7177506685256958,0.6188870668411255,-0.3768766224384308,0.9758358597755432,0.7203582525253296,0.7509505152702332,-0.001888262340798974,0.19948945939540863,0.723156750202179,0.7623159289360046,-0.35516196489334106,0.9448748230934143,0.7213038802146912,0.7930589914321899,0.0006209764978848398,0.18299296498298645,0.7240685224533081,0.8150985240936279,-0.3984268009662628,0.9172071218490601,0.7215021848678589,0.799313485622406,-0.0307448897510767,0.19113342463970184,0.7252562046051025,0.8134276270866394,-0.39383283257484436,0.914630115032196,0.7203481197357178,0.783682644367218,-0.016651201993227005,0.1923312544822693,0.7227001786231995,0.798888623714447,-0.35415032505989075,0.8594829440116882,0.6389815211296082,0.6102237701416016,0.11484439671039581,0.9970229864120483,0.6249803900718689,0.6229228377342224,-0.11505807936191559,0.9986369609832764,0.6749975681304932,0.7000482082366943,0.2448572814464569,0.4176410734653473,0.6559613347053528,0.7412750720977783,-0.032064296305179596,0.9305954575538635,0.6425468325614929,0.8593733906745911,0.44113656878471375,0.5724487900733948,0.6175053119659424,0.9067172408103943,0.13759765028953552,0.9276078939437866,0.6342012882232666,0.8821408748626709,0.46709194779396057,0.5803470015525818,0.6035937070846558,0.9339722394943237,0.1519264578819275,0.8652387261390686,0.6849262714385986,0.9358529448509216,0.42582863569259644,0.7118867635726929,0.6647946834564209,0.961626410484314,0.10209343582391739,0.9256786704063416
