timestamp,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
0,0.4861446022987366,0.31794002652168274,-0.02249152399599552,0.9979116320610046,0.4907069504261017,0.29738885164260864,-0.0408012717962265,0.9984838366508484,0.4925941228866577,0.2970992922782898,-0.04085769131779671,0.9986556768417358,0.4947109520435333,0.29652246832847595,-0.04090462625026703,0.998967707157135,0.49026772379875183,0.29741495847702026,-0.009283109568059444,0.997994065284729,0.4916944205760956,0.2971775531768799,-0.009289116598665714,0.9979186654090881,0.4932496249675751,0.29651814699172974,-0.009301207028329372,0.9985896944999695,0.5123931765556335,0.302564412355423,-0.08292178064584732,0.9977545738220215,0.5107160806655884,0.3014589548110962,0.05822886526584625,0.9986587166786194,0.4935847222805023,0.3355213403701782,-0.03684106096625328,0.9978768229484558,0.49316897988319397,0.3366689682006836,0.004392748698592186,0.9959914088249207,0.5377254486083984,0.38992178440093994,-0.17099259793758392,0.9988275170326233,0.5339533686637878,0.40043091773986816,0.15101966261863708,0.9960971474647522,0.4533727765083313,0.43297135829925537,-0.24574178457260132,0.9704035520553589,0.4602944254875183,0.44118309020996094,0.20130936801433563,0.2634263336658478,0.3711431920528412,0.4288693070411682,-0.24411647021770477,0.9707556366920471,0.39108505845069885,0.4524500370025635,0.1409946233034134,0.36675533652305603,0.3561639189720154,0.4380641579627991,-0.28224650025367737,0.9665594696998596,0.37533000111579895,0.4518734812736511,0.13877014815807343,0.3991009294986725,0.35586583614349365,0.4324069023132324,-0.2598839998245239,0.9634917378425598,0.37122172117233276,0.44847679138183594,0.1107039824128151,0.4043976962566376,0.3624288737773895,0.4313686192035675,-0.23664823174476624,0.9426020979881287,0.3755197525024414,0.44781801104545593,0.12538115680217743,0.4190818965435028,0.6242596507072449,0.6281242370605469,-0.10054824501276016,0.9993371963500977,0.6068322658538818,0.6215960383415222,0.1006048247218132,0.997995913028717,0.5104056000709534,0.7678772807121277,-0.13519927859306335,0.9414005279541016,0.5071393847465515,0.7444964051246643,0.06626788526773453,0.27513304352760315,0.5859313607215881,0.9422156810760498,-0.06828150898218155,0.9392101764678955,0.5747831463813782,0.8935666084289551,0.1642632633447647,0.3375971019268036,0.6099391579627991,0.9662526249885559,-0.059643786400556564,0.9254473447799683,0.5969720482826233,0.9192883968353271,0.17424088716506958,0.487787127494812,0.5567083954811096,1.004951000213623,-0.07598111033439636,0.9008200168609619,0.5624714493751526,0.978645920753479,0.16036291420459747,0.4474078118801117
100,0.4922369718551636,0.28856369853019714,-0.025895018130540848,0.9979910850524902,0.49740880727767944,0.26838093996047974,-0.04473601281642914,0.9985169768333435,0.49928751587867737,0.2675846219062805,-0.044782042503356934,0.9986734986305237,0.5013970136642456,0.26659777760505676,-0.044823355972766876,0.9989877343177795,0.4963230490684509,0.2688465118408203,-0.012529646046459675,0.9980761408805847,0.4973440170288086,0.2684853971004486,-0.012532246299088001,0.9980060458183289,0.49853044748306274,0.26779240369796753,-0.012551292777061462,0.9986618757247925,0.5183972716331482,0.27312034368515015,-0.08885418623685837,0.997750461101532,0.5157089233398438,0.2714287042617798,0.05573185160756111,0.9987297058105469,0.498516708612442,0.30549558997154236,-0.04091007634997368,0.9978503584861755,0.4972837567329407,0.3060727119445801,0.0013625092105939984,0.9960141777992249,0.5388253331184387,0.3609626591205597,-0.17920370399951935,0.9987680912017822,0.5346488356590271,0.3768784999847412,0.15189513564109802,0.9958590269088745,0.4551232159137726,0.4020172655582428,-0.2570451498031616,0.9711758494377136,0.4635694622993469,0.42645299434661865,0.20771567523479462,0.27244195342063904,0.37123921513557434,0.3886899948120117,-0.25323525071144104,0.9718928933143616,0.39952266216278076,0.4322531521320343,0.15313203632831573,0.38396793603897095,0.3526344895362854,0.3879096806049347,-0.29277628660202026,0.9677368402481079,0.3809541165828705,0.43141281604766846,0.15223008394241333,0.41410937905311584,0.3528071343898773,0.3845684826374054,-0.27060621976852417,0.9646738767623901,0.3789028525352478,0.43339595198631287,0.12401653826236725,0.4182555377483368,0.36057204008102417,0.38650354743003845,-0.24616305530071259,0.9447368383407593,0.38234809041023254,0.429473876953125,0.1376059502363205,0.43265417218208313,0.6210857629776001,0.6101387739181519,-0.10456825792789459,0.9993283748626709,0.6057663559913635,0.6077064871788025,0.10463859140872955,0.9980044364929199,0.510453999042511,0.7626247406005859,-0.1392337679862976,0.94286048412323,0.5117692351341248,0.7415491342544556,0.0679624080657959,0.2754261791706085,0.5865773558616638,0.9428501725196838,-0.0687028244137764,0.9405202269554138,0.5749949216842651,0.8980100154876709,0.1673920452594757,0.32810676097869873,0.6101135611534119,0.9665120244026184,-0.05992554873228073,0.9263495802879333,0.596991240978241,0.9234639406204224,0.1771511733531952,0.47664591670036316,0.5497654676437378,0.9910304546356201,-0.07595016062259674,0.9003089666366577,0.5459756851196289,0.9716193079948425,0.15689091384410858,0.4341784119606018
200,0.5004451870918274,0.2355952113866806,-0.016450466588139534,0.9981552362442017,0.5065745115280151,0.2166822999715805,-0.03453719615936279,0.9986231327056885,0.5086249113082886,0.216148242354393,-0.034573912620544434,0.9987631440162659,0.5108586549758911,0.21558721363544464,-0.03457965701818466,0.9990538358688354,0.5048431158065796,0.21752607822418213,-0.0013736755354329944,0.9982319474220276,0.505552351474762,0.21767744421958923,-0.0013814425328746438,0.9981698393821716,0.5064550638198853,0.2176046073436737,-0.0014189857756718993,0.9987747669219971,0.52532958984375,0.22382739186286926,-0.07805956155061722,0.997890055179596,0.5223550796508789,0.22420184314250946,0.0705290362238884,0.9988363981246948,0.5059768557548523,0.2511412501335144,-0.03112737089395523,0.9979735016822815,0.5040311217308044,0.25201424956321716,0.012295467779040337,0.9962942004203796,0.5434707999229431,0.3097398281097412,-0.17596957087516785,0.9987878203392029,0.534968912601471,0.33344435691833496,0.16843321919441223,0.9959620833396912,0.4667021632194519,0.3457866907119751,-0.2610872983932495,0.9726014733314514,0.4677709937095642,0.3764991760253906,0.2262391746044159,0.30435749888420105,0.38068097829818726,0.34420570731163025,-0.2551143765449524,0.9724264740943909,0.3994458019733429,0.38117533922195435,0.17661145329475403,0.4224698841571808,0.3589969575405121,0.35130032896995544,-0.29654234647750854,0.9678102135658264,0.38087111711502075,0.3877257704734802,0.1778387576341629,0.4465649425983429,0.35724326968193054,0.3472169041633606,-0.27539733052253723,0.9644825458526611,0.3788609504699707,0.3854656219482422,0.14750981330871582,0.450521320104599,0.3661516010761261,0.34839606285095215,-0.25006595253944397,0.94477778673172,0.38308924436569214,0.38270318508148193,0.1604982316493988,0.4643268287181854,0.6186274886131287,0.5787545442581177,-0.11148282885551453,0.9993420243263245,0.6028428673744202,0.5783218741416931,0.11151757836341858,0.9980853199958801,0.5227112174034119,0.7592342495918274,-0.13929907977581024,0.9466338157653809,0.5232394933700562,0.7388549447059631,0.07788346707820892,0.29878902435302734,0.5871322154998779,0.9428750276565552,-0.07665510475635529,0.9439638257026672,0.5750897526741028,0.902309238910675,0.17462298274040222,0.34186485409736633,0.610098123550415,0.9675273895263672,-0.07069864124059677,0.9296167492866516,0.5961733460426331,0.929309606552124,0.1837214082479477,0.4881899952888489,0.5409601330757141,0.9793044328689575,-0.10730505734682083,0.9039474725723267,0.5299602746963501,0.9578260779380798,0.15572187304496765,0.44251832365989685
300,0.5091888904571533,0.17938251793384552,-0.027777191251516342,0.9983211755752563,0.5160982608795166,0.16270457208156586,-0.045409660786390305,0.9987382292747498,0.5181558728218079,0.1626165509223938,-0.045451898127794266,0.9988620281219482,0.5204424262046814,0.16241583228111267,-0.045456044375896454,0.9991266131401062,0.5142925381660461,0.1632937490940094,-0.010915732011198997,0.9983918070793152,0.5149121284484863,0.16360250115394592,-0.010921149514615536,0.9983355402946472,0.5157554745674133,0.16359393298625946,-0.010951419360935688,0.9988866448402405,0.5343905687332153,0.1725889891386032,-0.08421586453914642,0.9980496168136597,0.5302728414535522,0.17218385636806488,0.0719897672533989,0.9989426732063293,0.51409512758255,0.19740989804267883,-0.04108517989516258,0.9981106519699097,0.5116696953773499,0.19783058762550354,0.004064348991960287,0.9966074824333191,0.5519921183586121,0.2545740604400635,-0.18169015645980835,0.9988290667533875,0.5350773334503174,0.2905711531639099,0.18178577721118927,0.9962348937988281,0.475470632314682,0.29331550002098083,-0.277152955532074,0.9744706153869629,0.47159186005592346,0.35273393988609314,0.23921985924243927,0.35260528326034546,0.38489511609077454,0.28977590799331665,-0.29900166392326355,0.9736688137054443,0.40236231684684753,0.35959818959236145,0.17428717017173767,0.47018906474113464,0.36089229583740234,0.29512280225753784,-0.3454667329788208,0.9686386585235596,0.38263794779777527,0.3653375506401062,0.17784132063388824,0.487780898809433,0.3587215542793274,0.292672723531723,-0.31595146656036377,0.9651384949684143,0.38110220432281494,0.3579307496547699,0.14335991442203522,0.49156832695007324,0.3668651878833771,0.29167258739471436,-0.2891034483909607,0.94575035572052,0.38650384545326233,0.35516104102134705,0.15688000619411469,0.5041892528533936,0.6163463592529297,0.5342015027999878,-0.1168634444475174,0.9993438124656677,0.5993357300758362,0.5407688021659851,0.11690767109394073,0.9981616735458374,0.5355174541473389,0.7442783117294312,-0.1487928181886673,0.9499897360801697,0.5365747213363647,0.7289066314697266,0.07353480905294418,0.3255982995033264,0.5891035795211792,0.9407145380973816,-0.09454596787691116,0.9468816518783569,0.5801584124565125,0.9029051065444946,0.15748398005962372,0.36215969920158386,0.6101363301277161,0.9673007726669312,-0.0912824347615242,0.9325535893440247,0.599126398563385,0.9341116547584534,0.1646605283021927,0.503410816192627,0.5419018864631653,0.9676992893218994,-0.14787843823432922,0.9074114561080933,0.5347688794136047,0.9462584853172302,0.12087736278772354,0.4561244249343872
400,0.5163425803184509,0.14072299003601074,-0.008039142936468124,0.9984578490257263,0.5234134793281555,0.12364217638969421,-0.027687767520546913,0.9988266825675964,0.5254174470901489,0.12370224297046661,-0.02773919887840748,0.9989376068115234,0.5276458263397217,0.1238497719168663,-0.027732597663998604,0.9991808533668518,0.5221824645996094,0.1237708330154419,0.00781956035643816,0.9985178709030151,0.5231646299362183,0.12371090054512024,0.007814740762114525,0.9984684586524963,0.5243348479270935,0.12355189770460129,0.007768342271447182,0.9989769458770752,0.5413501858711243,0.13546204566955566,-0.0751643180847168,0.9981837868690491,0.5381248593330383,0.1335468590259552,0.08207309991121292,0.999029815196991,0.5216510891914368,0.16092710196971893,-0.023296404629945755,0.9982249736785889,0.5196605324745178,0.1595747470855713,0.022748958319425583,0.9968681335449219,0.5552558302879333,0.21442535519599915,-0.17371059954166412,0.9989067912101746,0.5364863276481628,0.2484782189130783,0.1876501441001892,0.9964746236801147,0.4805726706981659,0.2571893036365509,-0.26747700572013855,0.9763600826263428,0.476845920085907,0.30232512950897217,0.24470005929470062,0.3889770209789276,0.39303895831108093,0.2637861371040344,-0.28869301080703735,0.9750404953956604,0.41036179661750793,0.3237224519252777,0.17338894307613373,0.5082056522369385,0.36881858110427856,0.26797664165496826,-0.3334423899650574,0.9697905778884888,0.3902643322944641,0.3328315019607544,0.1764732301235199,0.5202480554580688,0.36598649621009827,0.26360955834388733,-0.3067019581794739,0.9662332534790039,0.38809046149253845,0.3254292607307434,0.1370178759098053,0.5244636535644531,0.37372663617134094,0.2612401247024536,-0.28003397583961487,0.9475229978561401,0.39415550231933594,0.32199031114578247,0.15383394062519073,0.5365682244300842,0.6097658276557922,0.5063969492912292,-0.11615128070116043,0.9993516206741333,0.5950571298599243,0.5122760534286499,0.11618268489837646,0.9981776475906372,0.5501695871353149,0.732519805431366,-0.14026664197444916,0.9527686834335327,0.5539854168891907,0.714548647403717,0.08351532369852066,0.3308981955051422,0.5897746682167053,0.9373603463172913,-0.09225121140480042,0.9486593008041382,0.5830188989639282,0.8984260559082031,0.17864756286144257,0.365742027759552,0.6089837551116943,0.9662358164787292,-0.09075905382633209,0.9343951940536499,0.5998809337615967,0.9322792887687683,0.18590857088565826,0.5062285661697388,0.5420627593994141,0.9647918939590454,-0.15390047430992126,0.9083649516105652,0.5362111926078796,0.9264711737632751,0.14208856225013733,0.4602052867412567
500,0.5215862989425659,0.12493520975112915,-0.02019592374563217,0.9985809326171875,0.5278674364089966,0.10435233265161514,-0.04013626649975777,0.9989066123962402,0.5300790071487427,0.1042131781578064,-0.04018539562821388,0.9990031123161316,0.532674252986908,0.10392151772975922,-0.04019282013177872,0.9992276430130005,0.5252907872200012,0.1039891242980957,-0.00596061535179615,0.9986315369606018,0.5255690217018127,0.10349083691835403,-0.0059627750888466835,0.9985832571983337,0.5259605050086975,0.10295098274946213,-0.00599716417491436,0.9990555047988892,0.5483224391937256,0.11277119070291519,-0.07821107655763626,0.998302161693573,0.5409263372421265,0.11150119453668594,0.07304570823907852,0.9991012811660767,0.5285415649414062,0.1460036337375641,-0.03540993109345436,0.9983333945274353,0.5244219303131104,0.14544391632080078,0.009041547775268555,0.9971105456352234,0.5625002980232239,0.19414444267749786,-0.17411600053310394,0.9989771842956543,0.5374715328216553,0.24432086944580078,0.18109409511089325,0.9967126846313477,0.48361408710479736,0.23505517840385437,-0.2759271264076233,0.978317379951477,0.4817156493663788,0.29619958996772766,0.2512717545032501,0.43250736594200134,0.39257195591926575,0.2289244830608368,-0.2946375906467438,0.9761604070663452,0.41350045800209045,0.31962743401527405,0.18395863473415375,0.5475255846977234,0.3693755865097046,0.23585070669651031,-0.3403116762638092,0.9701343774795532,0.39530590176582336,0.3241572380065918,0.18742606043815613,0.5545428395271301,0.36647045612335205,0.23447807133197784,-0.3118218779563904,0.9664340019226074,0.3931499719619751,0.31349578499794006,0.14817358553409576,0.5589621663093567,0.37474510073661804,0.23516198992729187,-0.2848687171936035,0.9479629397392273,0.3980003893375397,0.3096309006214142,0.1648063212633133,0.5700110197067261,0.6051264405250549,0.4830286204814911,-0.11451932787895203,0.9993538856506348,0.5856226682662964,0.49263638257980347,0.1145431250333786,0.9981842637062073,0.5663892030715942,0.7229456901550293,-0.1399911493062973,0.9543994069099426,0.5637572407722473,0.7067446708679199,0.09159816056489944,0.3361133933067322,0.5925620198249817,0.9375181198120117,-0.1074996292591095,0.9502273201942444,0.5884294509887695,0.8991912007331848,0.15712039172649384,0.37434011697769165,0.6101909279823303,0.9662479162216187,-0.10843905806541443,0.9362891912460327,0.6040674448013306,0.9341328144073486,0.16020342707633972,0.5114596486091614,0.542939305305481,0.9679167866706848,-0.1874922811985016,0.9106484651565552,0.5376128554344177,0.9299821257591248,0.09452243149280548,0.4697023332118988
600,0.5229777693748474,0.11708690226078033,-0.024452809244394302,0.998672604560852,0.5301085710525513,0.09699836373329163,-0.04316871613264084,0.9989598989486694,0.5320724248886108,0.09669693559408188,-0.04322143271565437,0.9990471601486206,0.5344769358634949,0.09616066515445709,-0.0432245247066021,0.999259352684021,0.528103768825531,0.09673117846250534,-0.00773597601801157,0.9986936450004578,0.5286888480186462,0.0963057279586792,-0.00771790137514472,0.9986387491226196,0.5294229984283447,0.09567195922136307,-0.007733851671218872,0.9990878701210022,0.5492750406265259,0.10518863797187805,-0.08437898010015488,0.9984071850776672,0.5434985756874084,0.1027233749628067,0.07358016073703766,0.9991148710250854,0.5303032398223877,0.13867893815040588,-0.03889811784029007,0.9984195232391357,0.5265929698944092,0.13849954307079315,0.006991915870457888,0.9972699284553528,0.5657604932785034,0.19424211978912354,-0.17990629374980927,0.9990630745887756,0.5377891659736633,0.2291366457939148,0.18111950159072876,0.9967989921569824,0.4888583719730377,0.2319708615541458,-0.29404908418655396,0.9802902340888977,0.48198825120925903,0.2727576196193695,0.25092095136642456,0.45196250081062317,0.398349791765213,0.22711391746997833,-0.3148556053638458,0.9780446290969849,0.41751205921173096,0.3046679198741913,0.17322897911071777,0.5699807405471802,0.3740248680114746,0.22763580083847046,-0.36532914638519287,0.9720642566680908,0.3988795578479767,0.3104180097579956,0.17544999718666077,0.5723091959953308,0.37080222368240356,0.22647477686405182,-0.3370274603366852,0.9685659408569336,0.3968908488750458,0.3033740222454071,0.13183538615703583,0.5778859853744507,0.3793710172176361,0.22795990109443665,-0.304913192987442,0.951087474822998,0.40157070755958557,0.29825106263160706,0.1514071673154831,0.5892848372459412,0.6006219983100891,0.4816220998764038,-0.1157541498541832,0.99934321641922,0.5778682827949524,0.4905410706996918,0.11578402668237686,0.9980834126472473,0.5781574249267578,0.7118566632270813,-0.13975243270397186,0.9535340666770935,0.5730224251747131,0.704479992389679,0.09177235513925552,0.3271447718143463,0.595354437828064,0.9366577863693237,-0.11203204095363617,0.9503641724586487,0.5924206972122192,0.8998614549636841,0.15681831538677216,0.3756377696990967,0.6114662885665894,0.9685831665992737,-0.11389674991369247,0.9366071820259094,0.6049380898475647,0.9389843940734863,0.15922819077968597,0.5137367248535156,0.5434014797210693,0.9654130935668945,-0.20507682859897614,0.9113419651985168,0.5380449295043945,0.9316568374633789,0.09013228118419647,0.47735241055488586
700,0.5262340307235718,0.11589683592319489,-0.02528052218258381,0.998749315738678,0.5331295728683472,0.0957682877779007,-0.04480516538023949,0.9990108013153076,0.5351986289024353,0.09542712569236755,-0.04487455263733864,0.999087929725647,0.5375203490257263,0.0950220376253128,-0.044861432164907455,0.9992902874946594,0.530928373336792,0.09565338492393494,-0.009544594213366508,0.9987532496452332,0.5313873291015625,0.09526997804641724,-0.009572329930961132,0.9986895322799683,0.5320555567741394,0.09469399601221085,-0.009608198888599873,0.9991178512573242,0.5520423054695129,0.1033211499452591,-0.09227658808231354,0.9985114336013794,0.5458944439888,0.10205616801977158,0.06708601862192154,0.9991312026977539,0.5323096513748169,0.13700702786445618,-0.039126455783843994,0.9985214471817017,0.5291902422904968,0.13681480288505554,0.004066332709044218,0.9974492788314819,0.5664967894554138,0.19390983879566193,-0.2002604752779007,0.9991444945335388,0.5463511347770691,0.22096648812294006,0.1756889522075653,0.9969460964202881,0.4868827164173126,0.2344958335161209,-0.29906517267227173,0.9820683598518372,0.48625609278678894,0.26508522033691406,0.24283333122730255,0.4601779282093048,0.3964812159538269,0.2267378717660904,-0.30481693148612976,0.979728102684021,0.4208841621875763,0.29594627022743225,0.16450805962085724,0.5855348110198975,0.3735540807247162,0.23045898973941803,-0.3538814187049866,0.9738010168075562,0.4026452898979187,0.3025037944316864,0.16599133610725403,0.5846386551856995,0.36992499232292175,0.22785380482673645,-0.32636556029319763,0.9705081582069397,0.39989760518074036,0.29522010684013367,0.12298344075679779,0.5912469625473022,0.378458708524704,0.22823165357112885,-0.29490983486175537,0.9539628028869629,0.40497133135795593,0.291485995054245,0.142823725938797,0.602825939655304,0.5968628525733948,0.49099430441856384,-0.1169561892747879,0.9993173480033875,0.5795121788978577,0.49509018659591675,0.11697648465633392,0.9979183077812195,0.5817769765853882,0.7207008004188538,-0.11478283256292343,0.9534140825271606,0.5783889293670654,0.7079586982727051,0.14750804007053375,0.3200262188911438,0.5968723297119141,0.939619243144989,-0.09139285236597061,0.9513429403305054,0.5933600664138794,0.9020428657531738,0.21401327848434448,0.3802342116832733,0.6118857264518738,0.9735631942749023,-0.1069766953587532,0.9382396340370178,0.6050037145614624,0.9385510087013245,0.2171635925769806,0.5204623937606812,0.5435876250267029,0.9668186902999878,-0.16754622757434845,0.9129633903503418,0.5384331941604614,0.9326111078262329,0.09386656433343887,0.4883575439453125
800,0.5228722095489502,0.1259034276008606,-0.05576200783252716,0.9987425804138184,0.5294659733772278,0.10356612503528595,-0.07417537271976471,0.9989917874336243,0.5319273471832275,0.10272593796253204,-0.07425487041473389,0.99905925989151,0.5345510244369507,0.10199224948883057,-0.07425598800182343,0.9992724061012268,0.5263782143592834,0.10448170453310013,-0.0390932522714138,0.9987346529960632,0.5265341401100159,0.10432557761669159,-0.039101582020521164,0.9986335635185242,0.526831328868866,0.10410193353891373,-0.03913060948252678,0.9990653395652771,0.5502172112464905,0.10905027389526367,-0.10982973128557205,0.9985319972038269,0.5417696833610535,0.1095724105834961,0.04858970269560814,0.9990414977073669,0.5299136638641357,0.1468973308801651,-0.06479504704475403,0.9985616207122803,0.5259662866592407,0.14726518094539642,-0.019507693126797676,0.9974958300590515,0.5678517818450928,0.1961544156074524,-0.21918360888957977,0.999222457408905,0.5469939112663269,0.22467516362667084,0.17767998576164246,0.9970836639404297,0.48608848452568054,0.23976434767246246,-0.32535475492477417,0.9836660623550415,0.4857463240623474,0.28083354234695435,0.25702500343322754,0.46427613496780396,0.3942486643791199,0.23430611193180084,-0.3361136317253113,0.9813472628593445,0.4184606373310089,0.3184095025062561,0.17646408081054688,0.5997439622879028,0.3713222146034241,0.23800712823867798,-0.3873084485530853,0.9756231307983398,0.4001125693321228,0.32628440856933594,0.17823265492916107,0.5969041585922241,0.36817675828933716,0.2354068011045456,-0.3590151369571686,0.9725596904754639,0.39756882190704346,0.3192801773548126,0.13513462245464325,0.6042165160179138,0.3765292167663574,0.23780034482479095,-0.32550904154777527,0.9569186568260193,0.402602881193161,0.3136090040206909,0.15479716658592224,0.6152898073196411,0.5991623401641846,0.4974076449871063,-0.12202952802181244,0.9993348121643066,0.5815369486808777,0.4995710551738739,0.12196442484855652,0.9978235363960266,0.5782138109207153,0.7256356477737427,-0.11592315137386322,0.9512275457382202,0.5733101963996887,0.7074493169784546,0.19444328546524048,0.3078397512435913,0.5972295999526978,0.9408667087554932,-0.08914802223443985,0.9521500468254089,0.5930085778236389,0.8989072442054749,0.30648910999298096,0.3759646415710449,0.6127945184707642,0.9742469191551208,-0.0945349633693695,0.9393323659896851,0.6051320433616638,0.9327182769775391,0.3162027895450592,0.5196446776390076,0.5447160005569458,0.9728128910064697,-0.17051689326763153,0.9155001044273376,0.5408796668052673,0.931090235710144,0.25879958271980286,0.49563995003700256
900,0.5199960470199585,0.14334946870803833,-0.08123693615198135,0.9985100030899048,0.5257337689399719,0.1197023019194603,-0.0977860689163208,0.998728334903717,0.5281668305397034,0.1183718666434288,-0.09786007553339005,0.9987829327583313,0.5308873653411865,0.11701571196317673,-0.09786171466112137,0.9990764260292053,0.522958517074585,0.12074935436248779,-0.0646788626909256,0.9984082579612732,0.5232517123222351,0.12031710892915726,-0.06469029933214188,0.9981930255889893,0.5237670540809631,0.11983413994312286,-0.06470450758934021,0.9987279176712036,0.5470699071884155,0.12046298384666443,-0.12369594722986221,0.9982571601867676,0.5387917757034302,0.12239471822977066,0.025157896801829338,0.9985523223876953,0.527633786201477,0.1615423709154129,-0.08659558743238449,0.9983838200569153,0.5236905813217163,0.16152457892894745,-0.04328661039471626,0.9971370697021484,0.5656846165657043,0.20309431850910187,-0.22990961372852325,0.9992911219596863,0.552841067314148,0.23330675065517426,0.17462636530399323,0.9972003102302551,0.4851691424846649,0.25658825039863586,-0.32450181245803833,0.9850867390632629,0.48965099453926086,0.30309608578681946,0.2491728514432907,0.46944981813430786,0.3929399251937866,0.2659822404384613,-0.33171144127845764,0.9827775359153748,0.41904622316360474,0.3402843475341797,0.17585112154483795,0.6141762137413025,0.3699989318847656,0.27426403760910034,-0.3811877965927124,0.9771425724029541,0.40216264128685,0.34656909108161926,0.1808629184961319,0.6081740260124207,0.3674103319644928,0.26769331097602844,-0.35069411993026733,0.974271833896637,0.39915594458580017,0.34144169092178345,0.14110301434993744,0.6157485246658325,0.3759549558162689,0.2683515250682831,-0.3198413848876953,0.9593567848205566,0.4034315347671509,0.33728259801864624,0.1562708020210266,0.6259146332740784,0.6009426712989807,0.4985518157482147,-0.12196482717990875,0.9992801547050476,0.5861025452613831,0.4977405071258545,0.12183970957994461,0.9975897073745728,0.5717332363128662,0.7247421741485596,-0.08951010555028915,0.9453564286231995,0.5687227249145508,0.698888897895813,0.18064433336257935,0.29518139362335205,0.596663773059845,0.9405716061592102,-0.012760831974446774,0.949471116065979,0.5918580293655396,0.8920528888702393,0.28751471638679504,0.3684043288230896,0.6127503514289856,0.9740155339241028,-0.00789408478885889,0.9370666742324829,0.6049951314926147,0.923499584197998,0.29719609022140503,0.5155376195907593,0.5473960041999817,0.9731844067573547,-0.0774402990937233,0.9135382175445557,0.551708996295929,0.9314063787460327,0.25103339552879333,0.4959113299846649
