timestamp,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
0,0.5975120067596436,0.012229444459080696,-0.2381945252418518,0.9998481869697571,0.606096625328064,-0.013745690695941448,-0.24944749474525452,0.9997782707214355,0.611164927482605,-0.015101363882422447,-0.24955789744853973,0.9998091459274292,0.6168720722198486,-0.016416676342487335,-0.24964193999767303,0.9998312592506409,0.595490038394928,-0.009471870958805084,-0.21689310669898987,0.9996898770332336,0.5920354127883911,-0.0076009673066437244,-0.21682527661323547,0.9995784759521484,0.5883768796920776,-0.005808511283248663,-0.2168847918510437,0.9994735717773438,0.635804295539856,-0.006719645578414202,-0.24222210049629211,0.9998704195022583,0.5963882803916931,0.005533969961106777,-0.09121133387088776,0.9990501999855042,0.6095184683799744,0.034308768808841705,-0.22878652811050415,0.9998922944068909,0.597231924533844,0.03615829721093178,-0.18691523373126984,0.9997283816337585,0.6641642451286316,0.13172991573810577,-0.3124023675918579,0.9999871850013733,0.5995690226554871,0.1518787145614624,0.08506473153829575,0.9993114471435547,0.6441234946250916,0.3187115788459778,-0.3350970447063446,0.9962114691734314,0.5874468088150024,0.32543858885765076,0.15306693315505981,0.20431554317474365,0.5984898209571838,0.46692153811454773,-0.31353428959846497,0.9914611577987671,0.5593321919441223,0.46021604537963867,0.046603552997112274,0.45094841718673706,0.5879656076431274,0.5195207595825195,-0.34886252880096436,0.9833786487579346,0.551949143409729,0.5036603808403015,0.034485042095184326,0.4517398476600647,0.5832245349884033,0.5113106966018677,-0.36326920986175537,0.9830595850944519,0.5516618490219116,0.49802184104919434,-0.007214256562292576,0.45950496196746826,0.5852552652359009,0.494864284992218,-0.31466832756996155,0.975571870803833,0.555506706237793,0.4865414798259735,0.02576981857419014,0.45254814624786377,0.6368475556373596,0.4950507879257202,-0.12427818775177002,0.999092698097229,0.596652626991272,0.49437302350997925,0.12425980716943741,0.9970014691352844,0.6363939642906189,0.7517136931419373,-0.09599697589874268,0.8231324553489685,0.608871340751648,0.7369310855865479,0.22957836091518402,0.3936295211315155,0.6532700061798096,0.9851776361465454,-0.03521384298801422,0.7860151529312134,0.6294016242027283,0.9432705044746399,0.39143961668014526,0.45929163694381714,0.6676800847053528,1.0467915534973145,-0.03663961961865425,0.7600658535957336,0.6453253626823425,0.9668490886688232,0.4014187455177307,0.5812837481498718,0.5950085520744324,1.064543604850769,-0.17193374037742615,0.7819889783859253,0.570650041103363,0.9840223789215088,0.3314894437789917,0.6072284579277039
100,0.5969846844673157,0.012342211790382862,-0.22931596636772156,0.9998423457145691,0.6056980490684509,-0.013709299266338348,-0.24056236445903778,0.9997670650482178,0.6107820272445679,-0.0150767732411623,-0.240688756108284,0.9998006224632263,0.6165090203285217,-0.016407597810029984,-0.24077896773815155,0.9998245239257812,0.59507817029953,-0.009478962980210781,-0.20842985808849335,0.9996762275695801,0.5916519165039062,-0.007637840695679188,-0.2083577662706375,0.9995625019073486,0.5880383253097534,-0.00586705980822444,-0.2084137350320816,0.9994556903839111,0.6353452205657959,-0.006711059249937534,-0.23420517146587372,0.9998658895492554,0.5963228940963745,0.005519254133105278,-0.08534719049930573,0.9990314245223999,0.6088188290596008,0.0344153456389904,-0.2204395979642868,0.999890148639679,0.5967283844947815,0.036388151347637177,-0.17898724973201752,0.9997233152389526,0.6641587018966675,0.13133692741394043,-0.3103237450122833,0.9999873042106628,0.5995429754257202,0.15201787650585175,0.08842095732688904,0.9993252754211426,0.6441499590873718,0.3177582025527954,-0.329903244972229,0.9961486458778381,0.5873162150382996,0.32548263669013977,0.15499962866306305,0.2010943591594696,0.5986576676368713,0.46707725524902344,-0.3060028851032257,0.991256833076477,0.5592650175094604,0.4602770209312439,0.05319968983530998,0.44443193078041077,0.5883641839027405,0.5196071267127991,-0.3413887917995453,0.9830442667007446,0.5519582629203796,0.5038197636604309,0.04095624387264252,0.44564175605773926,0.5833750367164612,0.5114188194274902,-0.3569161295890808,0.9827184081077576,0.5516209006309509,0.49807220697402954,0.0011820320505648851,0.4533143937587738,0.5855070352554321,0.49502867460250854,-0.3074862062931061,0.9750611186027527,0.5554332137107849,0.486602783203125,0.032560743391513824,0.44641953706741333,0.6371635794639587,0.49561411142349243,-0.12298032641410828,0.9991119503974915,0.5965346097946167,0.49481263756752014,0.12294403463602066,0.9970930814743042,0.6364853382110596,0.752005934715271,-0.0891173854470253,0.8353527188301086,0.6088079810142517,0.7375473976135254,0.22618016600608826,0.41882407665252686,0.6533946394920349,0.9821909666061401,-0.009727143682539463,0.8008286356925964,0.6279019713401794,0.9427358508110046,0.38680991530418396,0.4847794473171234,0.6676143407821655,1.044209361076355,-0.010384115390479565,0.7721917033195496,0.642838180065155,0.9668435454368591,0.3972032368183136,0.5975464582443237,0.594973623752594,1.0636812448501587,-0.14472566545009613,0.7961450219154358,0.5696882009506226,0.9855756759643555,0.324596107006073,0.629544198513031
200,0.5966249704360962,0.012333929538726807,-0.23475530743598938,0.9998437166213989,0.6054772734642029,-0.013948501087725163,-0.2445511668920517,0.9997683763504028,0.6106244325637817,-0.015394500456750393,-0.24467973411083221,0.9998027682304382,0.6164075136184692,-0.016804002225399017,-0.24477382004261017,0.9998270273208618,0.5945818424224854,-0.009634853340685368,-0.21313123404979706,0.999678373336792,0.5910311341285706,-0.007794420700520277,-0.21305863559246063,0.9995669722557068,0.5872748494148254,-0.00601525092497468,-0.21310974657535553,0.9994614124298096,0.6350635886192322,-0.007268021814525127,-0.23620882630348206,0.999869167804718,0.5956560969352722,0.005385866388678551,-0.08715721219778061,0.9990556836128235,0.6083451509475708,0.03441702947020531,-0.22405098378658295,0.999893307685852,0.5961935520172119,0.03639409318566322,-0.18347659707069397,0.9997297525405884,0.6642301082611084,0.13127411901950836,-0.3147335350513458,0.999987781047821,0.5995336771011353,0.15207433700561523,0.08834458142518997,0.999341607093811,0.6434954404830933,0.3194468021392822,-0.3292626738548279,0.9962517023086548,0.5873850584030151,0.3254871666431427,0.15520325303077698,0.1980620175600052,0.5972907543182373,0.46838611364364624,-0.3031061887741089,0.9914699792861938,0.5591867566108704,0.4601113200187683,0.05411594733595848,0.43836039304733276,0.5864611268043518,0.5197012424468994,-0.33880719542503357,0.9834240674972534,0.5518936514854431,0.5038008689880371,0.04150617867708206,0.4396011531352997,0.582043468952179,0.511481523513794,-0.3557623326778412,0.9831070303916931,0.5515190362930298,0.4979517161846161,0.0025881368201225996,0.44723957777023315,0.5844545960426331,0.49509304761886597,-0.30474382638931274,0.9755727052688599,0.5553282499313354,0.48648974299430847,0.03364119306206703,0.44023990631103516,0.6374474763870239,0.49642831087112427,-0.12287524342536926,0.9991391897201538,0.5965049862861633,0.49515244364738464,0.1228397935628891,0.9971954822540283,0.6364856958389282,0.7558273673057556,-0.08662807196378708,0.8470386862754822,0.6087680459022522,0.7393596768379211,0.22657068073749542,0.44145667552948,0.6529198884963989,0.9820358753204346,0.00023567026073578745,0.813723623752594,0.6264959573745728,0.942266583442688,0.3889886438846588,0.5078187584877014,0.6656140685081482,1.046451210975647,4.653877840610221e-05,0.7832456231117249,0.6403457522392273,0.9669890403747559,0.3989749848842621,0.6136271357536316,0.590406060218811,1.0633759498596191,-0.13342395424842834,0.8084812760353088,0.5687844753265381,0.9868577718734741,0.32867756485939026,0.6497482657432556
300,0.5963984727859497,0.01409933716058731,-0.24004676938056946,0.9998493194580078,0.6053221225738525,-0.012159216217696667,-0.2528454065322876,0.9997767806053162,0.6105098724365234,-0.013854755088686943,-0.2529526948928833,0.9998103976249695,0.6163325905799866,-0.015500943176448345,-0.25304147601127625,0.9998340606689453,0.5944218039512634,-0.007443564012646675,-0.220119908452034,0.999690592288971,0.5909057855606079,-0.005566183943301439,-0.22005438804626465,0.9995840787887573,0.587213397026062,-0.003846560139209032,-0.22010298073291779,0.9994834661483765,0.6349213123321533,-0.006682736799120903,-0.24371610581874847,0.9998751282691956,0.5956714153289795,0.006627731025218964,-0.09639348089694977,0.9991007447242737,0.6080370545387268,0.03573503717780113,-0.2317357063293457,0.9998981952667236,0.5959746241569519,0.037869494408369064,-0.1895441859960556,0.9997416734695435,0.6643638014793396,0.13175369799137115,-0.3209708034992218,0.9999882578849792,0.5996729135513306,0.15241003036499023,0.08330025523900986,0.9993616938591003,0.6426000595092773,0.3252721130847931,-0.33116716146469116,0.996336042881012,0.587483286857605,0.32595086097717285,0.1513294279575348,0.19574081897735596,0.5965184569358826,0.4718736410140991,-0.3038400113582611,0.9915670156478882,0.5592259168624878,0.4599585235118866,0.04982660338282585,0.43092313408851624,0.5858901739120483,0.5206140875816345,-0.3396637737751007,0.9835746884346008,0.5521872639656067,0.5037409067153931,0.03656216710805893,0.4319952130317688,0.581439197063446,0.5119378566741943,-0.35648778080940247,0.9832648038864136,0.5516777634620667,0.49779102206230164,-0.001270645996555686,0.43948832154273987,0.5839234590530396,0.4962798058986664,-0.3054140508174896,0.9757562279701233,0.5554362535476685,0.4863300323486328,0.029673133045434952,0.4324724078178406,0.6374680399894714,0.4971974194049835,-0.12260924279689789,0.9991711974143982,0.5965070128440857,0.49533724784851074,0.1225779578089714,0.9972937107086182,0.6364663243293762,0.7591233253479004,-0.08787818998098373,0.8570833206176758,0.6087673306465149,0.7418175339698792,0.2312830537557602,0.4584398567676544,0.6521257162094116,0.9821903705596924,-0.0014714972348883748,0.8254334330558777,0.6264229416847229,0.9423478245735168,0.39754965901374817,0.5255092978477478,0.6645675897598267,1.0515263080596924,-0.0009289023000746965,0.7933436632156372,0.640254020690918,0.9671609401702881,0.4079127311706543,0.6257638931274414,0.5868864059448242,1.0657292604446411,-0.1373782902956009,0.8198747634887695,0.5683759450912476,0.98719722032547,0.3382095396518707,0.6666023135185242
400,0.5964056253433228,0.01517040841281414,-0.2412669062614441,0.9998511075973511,0.6053025126457214,-0.011551657691597939,-0.25303807854652405,0.999779224395752,0.6105353832244873,-0.013324733823537827,-0.2531489133834839,0.9998134970664978,0.6163860559463501,-0.015051211230456829,-0.25323978066444397,0.9998369216918945,0.5942237973213196,-0.006904361303895712,-0.22052054107189178,0.9996933937072754,0.5906432271003723,-0.005132760386914015,-0.2204543501138687,0.9995891451835632,0.5868984460830688,-0.003532242029905319,-0.22049808502197266,0.9994894862174988,0.6349364519119263,-0.006630227901041508,-0.2416573017835617,0.9998778104782104,0.5949423313140869,0.00670839287340641,-0.09661953151226044,0.9991211891174316,0.6080523729324341,0.036396291106939316,-0.23202085494995117,0.9999008774757385,0.5959543585777283,0.038563378155231476,-0.19023413956165314,0.999747633934021,0.6654113531112671,0.13227033615112305,-0.31833741068840027,0.9999886155128479,0.5995174050331116,0.15248392522335052,0.0830676332116127,0.9993776679039001,0.6426464915275574,0.3269578814506531,-0.3216661214828491,0.9963750243186951,0.5864344835281372,0.3259597420692444,0.15203353762626648,0.19514913856983185,0.5977004766464233,0.4740058481693268,-0.2982790172100067,0.991628110408783,0.5591665506362915,0.4593384265899658,0.04986812174320221,0.4268946349620819,0.5865488052368164,0.523017168045044,-0.33407971262931824,0.9836820363998413,0.552085280418396,0.5036431550979614,0.036978863179683685,0.4273221492767334,0.5820360779762268,0.5135310888290405,-0.35273921489715576,0.9833783507347107,0.551582396030426,0.4975664019584656,-0.0012275154003873467,0.434678316116333,0.5844305157661438,0.4978768229484558,-0.30070188641548157,0.9758899211883545,0.5553658604621887,0.4858218729496002,0.029848210513591766,0.42772427201271057,0.6377420425415039,0.497211754322052,-0.1213417574763298,0.9991959929466248,0.5961914658546448,0.4952668249607086,0.12132281810045242,0.9973828196525574,0.6364820003509521,0.7584695816040039,-0.08857891708612442,0.8667251467704773,0.6087118983268738,0.7416480183601379,0.229010671377182,0.4779701828956604,0.6513694524765015,0.9812440276145935,-0.002964162966236472,0.8363156318664551,0.6259880065917969,0.9412420988082886,0.39189809560775757,0.5460582375526428,0.6633197665214539,1.049251675605774,-0.002820513676851988,0.8025608062744141,0.638965904712677,0.9670957326889038,0.40197986364364624,0.6396544575691223,0.5869718194007874,1.0653082132339478,-0.13817071914672852,0.8301246166229248,0.5681943297386169,0.9871243834495544,0.3315446674823761,0.684016764163971
500,0.5964043140411377,0.01641819067299366,-0.24309396743774414,0.9998555183410645,0.6052943468093872,-0.010294715873897076,-0.25374385714530945,0.9997850060462952,0.6105499863624573,-0.012263685464859009,-0.2538568079471588,0.9998186826705933,0.6164262890815735,-0.014220254495739937,-0.25394710898399353,0.9998419284820557,0.5942279696464539,-0.005258615128695965,-0.2222856879234314,0.9997014999389648,0.5906553268432617,-0.003413722151890397,-0.22221492230892181,0.9995996952056885,0.5869231820106506,-0.0017911848844960332,-0.22225232422351837,0.9995030164718628,0.6349111795425415,-0.00623423932120204,-0.2392938882112503,0.9998819231987,0.5949498414993286,0.007741229608654976,-0.09695270657539368,0.9991465210914612,0.6079660654067993,0.037247467786073685,-0.23236852884292603,0.999904453754425,0.5958642959594727,0.03941556438803673,-0.1917482316493988,0.9997559785842896,0.6654695272445679,0.13275949656963348,-0.3118270933628082,0.9999890327453613,0.5993874073028564,0.15285161137580872,0.08275607228279114,0.9993927478790283,0.6426899433135986,0.32752567529678345,-0.3182026743888855,0.9964267611503601,0.5859820246696472,0.3265798091888428,0.15128937363624573,0.19468370079994202,0.5978447198867798,0.4739771783351898,-0.2999229431152344,0.9917068481445312,0.5591537952423096,0.45939305424690247,0.048356808722019196,0.4234287440776825,0.5867509245872498,0.5232028365135193,-0.33633363246917725,0.9837934374809265,0.5520490407943726,0.50369793176651,0.034859560430049896,0.42332395911216736,0.5820738673210144,0.5138457417488098,-0.3542771637439728,0.9835003018379211,0.5515634417533875,0.4976825416088104,-0.003384422278031707,0.43051877617836,0.5844449400901794,0.4982012212276459,-0.30228012800216675,0.9760363698005676,0.5553404688835144,0.4860074520111084,0.028252972289919853,0.42378440499305725,0.6377407908439636,0.4973890483379364,-0.119837686419487,0.9992222785949707,0.5962165594100952,0.4956057071685791,0.11980780214071274,0.9974645376205444,0.6365868449211121,0.7580459713935852,-0.08876741677522659,0.873921275138855,0.6088570952415466,0.7416187524795532,0.22475816309452057,0.4909052550792694,0.6512572169303894,0.9822030663490295,-0.003969085868448019,0.8449375629425049,0.625998854637146,0.9432198405265808,0.38244229555130005,0.5600616931915283,0.6633413434028625,1.0487477779388428,-0.003969795536249876,0.8084751963615417,0.6390055418014526,0.9685940146446228,0.3917071223258972,0.6482146978378296,0.5876805782318115,1.0651607513427734,-0.13826748728752136,0.8382971882820129,0.5682300925254822,0.9891985654830933,0.31794974207878113,0.6967310309410095
600,0.5964105725288391,0.01675528474152088,-0.24130673706531525,0.9998560547828674,0.6053099036216736,-0.010142805986106396,-0.25128307938575745,0.9997845888137817,0.6105616688728333,-0.012139786034822464,-0.25140079855918884,0.9998190999031067,0.6164724230766296,-0.014131971634924412,-0.25149306654930115,0.9998425841331482,0.5942251086235046,-0.005139873828738928,-0.22049137949943542,0.9997011423110962,0.5906459093093872,-0.0033157917205244303,-0.22041667997837067,0.9995999336242676,0.5869147181510925,-0.001697293482720852,-0.2204652577638626,0.9995031952857971,0.6349863409996033,-0.006224797107279301,-0.2328820526599884,0.9998825788497925,0.5948839783668518,0.0079116802662611,-0.09464467316865921,0.9991529583930969,0.608006477355957,0.03751622140407562,-0.22950062155723572,0.9999057650566101,0.5958642959594727,0.039704062044620514,-0.18982523679733276,0.999758780002594,0.6658996939659119,0.13275501132011414,-0.3019290566444397,0.9999892115592957,0.5993748307228088,0.15285390615463257,0.08326881378889084,0.9994009733200073,0.6427155137062073,0.3273497223854065,-0.3056747317314148,0.996404230594635,0.5858575701713562,0.32644304633140564,0.15176807343959808,0.19298933446407318,0.5978769063949585,0.4738800823688507,-0.2826090157032013,0.9916270971298218,0.559130847454071,0.4584280252456665,0.048618171364068985,0.41806069016456604,0.5868003368377686,0.5233314633369446,-0.31718236207962036,0.9836573004722595,0.5520212650299072,0.5030633807182312,0.0351531058549881,0.4176836311817169,0.5821120142936707,0.5139764547348022,-0.33672669529914856,0.9833647012710571,0.5515099763870239,0.49709558486938477,-0.0031562147196382284,0.4247277081012726,0.5844892263412476,0.49825406074523926,-0.285484254360199,0.9758488535881042,0.5552962422370911,0.48501938581466675,0.028471101075410843,0.4182484745979309,0.6378039717674255,0.4966057240962982,-0.11796630918979645,0.9992382526397705,0.595990777015686,0.4945988953113556,0.11794981360435486,0.9975270628929138,0.6365881562232971,0.757493257522583,-0.0892304927110672,0.8820300698280334,0.6087238788604736,0.7415825128555298,0.22122690081596375,0.507906973361969,0.6511982679367065,0.9804176688194275,-0.006055141799151897,0.8540124893188477,0.6253750324249268,0.942756175994873,0.3787226378917694,0.5782146453857422,0.662418782711029,1.0479193925857544,-0.00683632493019104,0.8153921365737915,0.6385252475738525,0.9685155749320984,0.38772833347320557,0.659582793712616,0.5875685811042786,1.065002202987671,-0.14343474805355072,0.8467519879341125,0.5682349801063538,0.9865581393241882,0.3126808702945709,0.711539626121521
700,0.5966567993164062,0.017280567437410355,-0.23660612106323242,0.9998541474342346,0.6053789258003235,-0.009784271940588951,-0.2453688085079193,0.9997794032096863,0.6106601357460022,-0.01184157282114029,-0.2454943209886551,0.9998158812522888,0.6166161894798279,-0.013919824734330177,-0.24559195339679718,0.9998400211334229,0.5942449569702148,-0.004771744832396507,-0.21564213931560516,0.9996933937072754,0.5906516313552856,-0.002945741405710578,-0.21556027233600616,0.9995906352996826,0.58692467212677,-0.0012786511797457933,-0.21561700105667114,0.9994905591011047,0.6349968314170837,-0.006210572551935911,-0.22256043553352356,0.9998812079429626,0.5945208072662354,0.008622918277978897,-0.08950161188840866,0.999141275882721,0.6083049774169922,0.037814993411302567,-0.22374513745307922,0.9999061226844788,0.5959488749504089,0.0399988517165184,-0.18536920845508575,0.9997581243515015,0.6660766005516052,0.13291634619235992,-0.29150933027267456,0.9999894499778748,0.5988581776618958,0.1533101201057434,0.08670873194932938,0.9994059801101685,0.6428560018539429,0.3272203803062439,-0.3000548779964447,0.9964038729667664,0.585138201713562,0.3266834616661072,0.15484103560447693,0.19216789305210114,0.5983203649520874,0.47388511896133423,-0.2859821617603302,0.9916605949401855,0.5589029788970947,0.4583645164966583,0.05114426463842392,0.4149264395236969,0.5871953368186951,0.5237297415733337,-0.3217417001724243,0.9837312698364258,0.5518584847450256,0.5030430555343628,0.03704816475510597,0.41412949562072754,0.5823756456375122,0.5142006278038025,-0.3412136435508728,0.9834395051002502,0.551476776599884,0.4970761239528656,-0.0010944497771561146,0.4209490418434143,0.584772527217865,0.49846959114074707,-0.28908008337020874,0.9759525060653687,0.555247962474823,0.4849300682544708,0.03100157342851162,0.4146471321582794,0.6378868222236633,0.4965832233428955,-0.11667955666780472,0.9992585778236389,0.5954908132553101,0.4945114254951477,0.11668279767036438,0.9976031184196472,0.636798083782196,0.7573080658912659,-0.09456457942724228,0.8899231553077698,0.608404815196991,0.741502046585083,0.21673545241355896,0.5249665975570679,0.65128493309021,0.980217695236206,-0.017161717638373375,0.862500011920929,0.6242770552635193,0.9418816566467285,0.3731133043766022,0.5957139730453491,0.6624605059623718,1.011688470840454,-0.01883702725172043,0.8212002515792847,0.6376075148582458,0.9684165716171265,0.38167253136634827,0.6702414155006409,0.5876728296279907,1.0648881196975708,-0.1582665592432022,0.8545488119125366,0.5682476758956909,0.9861831068992615,0.3051714599132538,0.7254369258880615
800,0.597237229347229,0.017258387058973312,-0.23017314076423645,0.9998520016670227,0.6057480573654175,-0.009794804267585278,-0.2386428713798523,0.9997745156288147,0.611031711101532,-0.011827369220554829,-0.2387675642967224,0.999812662601471,0.617018461227417,-0.013883166946470737,-0.23886540532112122,0.9998373985290527,0.5946587920188904,-0.004789900034666061,-0.20858526229858398,0.9996866583824158,0.5910928249359131,-0.0029682565946131945,-0.20849737524986267,0.9995824098587036,0.5873443484306335,-0.001326442346908152,-0.20855577290058136,0.999479353427887,0.6350944638252258,-0.006197434384375811,-0.21589235961437225,0.9998794794082642,0.5945230722427368,0.00872363243252039,-0.08118937164545059,0.9991273283958435,0.6088570952415466,0.03788011148571968,-0.217529296875,0.9999058246612549,0.5962446928024292,0.03999420627951622,-0.17871013283729553,0.9997561573982239,0.666268527507782,0.13355505466461182,-0.2870374917984009,0.9999895691871643,0.5986208319664001,0.15336357057094574,0.09511849284172058,0.9994062185287476,0.6431990265846252,0.3271278738975525,-0.29788121581077576,0.9963734149932861,0.5850765705108643,0.3266518712043762,0.1637105792760849,0.19016680121421814,0.5991629362106323,0.47404372692108154,-0.2844889461994171,0.9916325807571411,0.5588774085044861,0.45812660455703735,0.05870065838098526,0.410919725894928,0.5883068442344666,0.5246674418449402,-0.3204360604286194,0.9837148785591125,0.5518209934234619,0.5028305053710938,0.04485699161887169,0.4102384150028229,0.5828239321708679,0.514933705329895,-0.3398820757865906,0.9834246039390564,0.5514311194419861,0.4969286322593689,0.005838283337652683,0.41690388321876526,0.5851426720619202,0.4992094337940216,-0.2875830829143524,0.9759106636047363,0.5552166700363159,0.4847162365913391,0.038149524480104446,0.41076362133026123,0.6378811001777649,0.49657848477363586,-0.11669803410768509,0.9992750287055969,0.5952459573745728,0.49436548352241516,0.11670060455799103,0.9976642727851868,0.636806309223175,0.7571054100990295,-0.10337987542152405,0.8968046307563782,0.6081032156944275,0.7414602041244507,0.21612143516540527,0.5375712513923645,0.6512836813926697,0.9801870584487915,-0.03287048637866974,0.8700385093688965,0.6236118674278259,0.9416545629501343,0.37307220697402954,0.6093224883079529,0.6624740958213806,1.0288811922073364,-0.035409752279520035,0.8258170485496521,0.6368196606636047,0.9684168100357056,0.3817063570022583,0.6782187223434448,0.5880080461502075,1.0652282238006592,-0.1768220067024231,0.8614007234573364,0.5674623847007751,0.9857372045516968,0.305207222700119,0.7367628812789917
900,0.5974665880203247,0.016323590651154518,-0.2550910711288452,0.9998598694801331,0.6061344146728516,-0.010564790107309818,-0.2619849443435669,0.9997866153717041,0.6114541292190552,-0.012528406456112862,-0.2620958387851715,0.9998228549957275,0.6174874901771545,-0.014469248242676258,-0.2621877193450928,0.9998462796211243,0.5949773192405701,-0.005658755078911781,-0.2322104424238205,0.9997038245201111,0.5914201736450195,-0.003852968802675605,-0.2321300506591797,0.9996052384376526,0.5876530408859253,-0.0022155025508254766,-0.23217661678791046,0.9995074272155762,0.6357349157333374,-0.006619883235543966,-0.23247423768043518,0.9998860359191895,0.594666063785553,0.007553855422884226,-0.09983111917972565,0.9991742372512817,0.6092120409011841,0.037011872977018356,-0.2401505410671234,0.9999108910560608,0.596416175365448,0.03928432986140251,-0.20189476013183594,0.9997691512107849,0.6663466691970825,0.1344694048166275,-0.3016730844974518,0.999989926815033,0.598670244216919,0.15298107266426086,0.08403976261615753,0.9994211792945862,0.6432186961174011,0.32934433221817017,-0.30682265758514404,0.9964437484741211,0.5850445032119751,0.3266419768333435,0.15319563448429108,0.19077090919017792,0.6000816822052002,0.47564759850502014,-0.29081931710243225,0.9917730689048767,0.5588394999504089,0.45812341570854187,0.045772653073072433,0.41034290194511414,0.5895988345146179,0.5265933275222778,-0.32661712169647217,0.9839452505111694,0.5517559051513672,0.5028206706047058,0.03150816261768341,0.4090278446674347,0.5832245945930481,0.5168328881263733,-0.3478439748287201,0.9836733341217041,0.5513944625854492,0.49694710969924927,-0.006784565281122923,0.41553759574890137,0.5853387117385864,0.5018120408058167,-0.2943651080131531,0.9762445092201233,0.555184543132782,0.48471859097480774,0.025651097297668457,0.40926793217658997,0.6378172039985657,0.49658942222595215,-0.11739989370107651,0.9993030428886414,0.5952572226524353,0.4943789541721344,0.11739383637905121,0.9977436065673828,0.6367906332015991,0.7570468187332153,-0.10237627476453781,0.9024870991706848,0.6080512404441833,0.7414044141769409,0.2305470108985901,0.5462505221366882,0.6508224010467529,0.9801592826843262,-0.028563834726810455,0.8770439028739929,0.6236597895622253,0.9411059617996216,0.4023877680301666,0.6203057765960693,0.6618950963020325,1.0100139379501343,-0.030374521389603615,0.8325772881507874,0.6370214223861694,0.9681396484375,0.4128269553184509,0.6861146688461304,0.5872602462768555,1.0646475553512573,-0.16899429261684418,0.8683173656463623,0.5673829317092896,0.9853177666664124,0.3402172923088074,0.7468171715736389
